"date","subj_id","response","Adj","Name","Unit","Pred","Comparative","Pred2","NormUnit"
1504533076,"subj077",46,"Fast","Christopher","105","notMuchFaster",TRUE,"NotVeryAdj",-2
1504533076,"subj077",0,"Fast","Charles","161","notVeryFast",FALSE,"NotVeryAdj",12
1504533076,"subj077",100,"Fast","Margaret","97","notFast",FALSE,"NotAdj",-4
1504533076,"subj077",100,"Fast","Steven","121","notFaster",TRUE,"NotAdj",2
1504533076,"subj077",0,"Fast","William","109","muchFaster",TRUE,"VeryAdj",-1
1504533076,"subj077",100,"Fast","Betty","117","notMuchFaster",TRUE,"NotVeryAdj",1
1504533076,"subj077",100,"Fast","George","105","notFaster",TRUE,"NotAdj",-2
1504533076,"subj077",100,"Fast","Barbara","97","notVeryFast",FALSE,"NotVeryAdj",-4
1504533076,"subj077",0,"Fast","Jennifer","105","muchFaster",TRUE,"VeryAdj",-2
1504533076,"subj077",55,"Fast","George","117","veryFast",FALSE,"VeryAdj",1
1504533076,"subj077",53,"Fast","Susan","121","muchFaster",TRUE,"VeryAdj",2
1504533076,"subj077",0,"Fast","John","109","fast",FALSE,"Adj",-1
1504533076,"subj077",0,"Fast","Barbara","113","fast",FALSE,"Adj",0
1504533076,"subj077",0,"Fast","Betty","149","notFast",FALSE,"NotAdj",9
1504533076,"subj077",24,"Fast","Jennifer","117","notVeryFast",FALSE,"NotVeryAdj",1
1504533076,"subj077",47,"Fast","Michael","113","notVeryFast",FALSE,"NotVeryAdj",0
1504533076,"subj077",0,"Fast","Karen","133","notFast",FALSE,"NotAdj",5
1504533076,"subj077",0,"Fast","James","129","notFaster",TRUE,"NotAdj",4
1504533076,"subj077",3,"Fast","Susan","133","notVeryFast",FALSE,"NotVeryAdj",5
1504533076,"subj077",100,"Fast","Christopher","117","faster",TRUE,"Adj",1
1504533076,"subj077",0,"Fast","David","129","notVeryFast",FALSE,"NotVeryAdj",4
1504533076,"subj077",100,"Fast","Joseph","149","muchFaster",TRUE,"VeryAdj",9
1504533076,"subj077",100,"Fast","Charles","105","notFast",FALSE,"NotAdj",-2
1504533076,"subj077",100,"Fast","Paul","133","faster",TRUE,"Adj",5
1504533076,"subj077",100,"Fast","Susan","161","fast",FALSE,"Adj",12
1504533076,"subj077",94,"Fast","Helen","141","faster",TRUE,"Adj",7
1504533076,"subj077",0,"Fast","Margaret","149","notVeryFast",FALSE,"NotVeryAdj",9
1504533076,"subj077",100,"Fast","Patricia","141","veryFast",FALSE,"VeryAdj",7
1504533076,"subj077",70,"Fast","Margaret","129","muchFaster",TRUE,"VeryAdj",4
1504533076,"subj077",0,"Fast","Donna","149","notMuchFaster",TRUE,"NotVeryAdj",9
1504533076,"subj077",100,"Fast","John","85","notVeryFast",FALSE,"NotVeryAdj",-7
1504533076,"subj077",0,"Fast","Paul","161","notFast",FALSE,"NotAdj",12
1504533076,"subj077",100,"Fast","Dorothy","141","muchFaster",TRUE,"VeryAdj",7
1504533076,"subj077",85,"Fast","William","133","fast",FALSE,"Adj",5
1504533076,"subj077",74,"Fast","Charles","133","muchFaster",TRUE,"VeryAdj",5
1504533076,"subj077",0,"Fast","Donald","109","veryFast",FALSE,"VeryAdj",-1
1504533076,"subj077",100,"Fast","Robert","105","notVeryFast",FALSE,"NotVeryAdj",-2
1504533076,"subj077",76,"Fast","Steven","133","veryFast",FALSE,"VeryAdj",5
1504533076,"subj077",100,"Fast","Donald","85","notFaster",TRUE,"NotAdj",-7
1504533076,"subj077",1,"Fast","Donald","141","notMuchFaster",TRUE,"NotVeryAdj",7
1504533076,"subj077",57,"Fast","Mark","129","notMuchFaster",TRUE,"NotVeryAdj",4
1504533076,"subj077",36,"Fast","William","121","notVeryFast",FALSE,"NotVeryAdj",2
1504533076,"subj077",100,"Fast","Dorothy","109","notFast",FALSE,"NotAdj",-1
1504533076,"subj077",0,"Fast","Daniel","141","notFast",FALSE,"NotAdj",7
1504533076,"subj077",100,"Fast","Paul","121","notMuchFaster",TRUE,"NotVeryAdj",2
1504533076,"subj077",100,"Fast","Kenneth","113","notFaster",TRUE,"NotAdj",0
1504533077,"subj078",95,"Fast","Joseph","113","notFast",FALSE,"NotAdj",0
1504533077,"subj078",100,"Fast","Richard","85","notFast",FALSE,"NotAdj",-7
1504533077,"subj078",70,"Fast","Elizabeth","109","notVeryFast",FALSE,"NotVeryAdj",-1
1504533077,"subj078",0,"Fast","Patricia","125","notFaster",TRUE,"NotAdj",3
1504533077,"subj078",5,"Fast","John","109","fast",FALSE,"Adj",-1
1504533077,"subj078",45,"Fast","David","117","muchFaster",TRUE,"VeryAdj",1
1504533077,"subj078",50,"Fast","David","129","notVeryFast",FALSE,"NotVeryAdj",4
1504533077,"subj078",0,"Fast","Lisa","105","faster",TRUE,"Adj",-2
1504533077,"subj078",0,"Fast","Robert","161","notFaster",TRUE,"NotAdj",12
1504533077,"subj078",20,"Fast","William","121","notVeryFast",FALSE,"NotVeryAdj",2
1504533077,"subj078",21,"Fast","Ruth","117","notFaster",TRUE,"NotAdj",1
1504533077,"subj078",0,"Fast","Nancy","125","notFast",FALSE,"NotAdj",3
1504533077,"subj078",20,"Fast","Donald","141","notMuchFaster",TRUE,"NotVeryAdj",7
1504533077,"subj078",100,"Fast","Michael","113","notVeryFast",FALSE,"NotVeryAdj",0
1504533077,"subj078",95,"Fast","Michael","125","fast",FALSE,"Adj",3
1504533077,"subj078",100,"Fast","Joseph","149","muchFaster",TRUE,"VeryAdj",9
1504533077,"subj078",0,"Fast","Elizabeth","85","muchFaster",TRUE,"VeryAdj",-7
1504533077,"subj078",8,"Fast","Barbara","149","notFaster",TRUE,"NotAdj",9
1504533077,"subj078",6,"Fast","Donna","113","veryFast",FALSE,"VeryAdj",0
1504533077,"subj078",7,"Fast","Patricia","85","fast",FALSE,"Adj",-7
1504533077,"subj078",8,"Fast","Karen","133","notFast",FALSE,"NotAdj",5
1504533077,"subj078",57,"Fast","Robert","117","fast",FALSE,"Adj",1
1504533077,"subj078",98,"Fast","Donna","97","notFaster",TRUE,"NotAdj",-4
1504533077,"subj078",98,"Fast","Maria","141","fast",FALSE,"Adj",7
1504533077,"subj078",2,"Fast","Michael","97","muchFaster",TRUE,"VeryAdj",-4
1504533077,"subj078",95,"Fast","Christopher","117","faster",TRUE,"Adj",1
1504533077,"subj078",98,"Fast","Robert","105","notVeryFast",FALSE,"NotVeryAdj",-2
1504533077,"subj078",94,"Fast","Helen","141","faster",TRUE,"Adj",7
1504533077,"subj078",84,"Fast","Elizabeth","121","fast",FALSE,"Adj",2
1504533077,"subj078",4,"Fast","John","141","notFaster",TRUE,"NotAdj",7
1504533077,"subj078",9,"Fast","Lisa","117","notFast",FALSE,"NotAdj",1
1504533077,"subj078",3,"Fast","Richard","141","notVeryFast",FALSE,"NotVeryAdj",7
1504533077,"subj078",2,"Fast","Paul","161","notFast",FALSE,"NotAdj",12
1504533077,"subj078",96,"Fast","Barbara","97","notVeryFast",FALSE,"NotVeryAdj",-4
1504533077,"subj078",35,"Fast","Steven","121","notFaster",TRUE,"NotAdj",2
1504533077,"subj078",3,"Fast","Daniel","141","notFast",FALSE,"NotAdj",7
1504533077,"subj078",4,"Fast","Helen","85","veryFast",FALSE,"VeryAdj",-7
1504533077,"subj078",80,"Fast","Helen","125","notMuchFaster",TRUE,"NotVeryAdj",3
1504533077,"subj078",0,"Fast","Betty","149","notFast",FALSE,"NotAdj",9
1504533077,"subj078",3,"Fast","Jennifer","105","muchFaster",TRUE,"VeryAdj",-2
1504533077,"subj078",1,"Fast","Mark","97","veryFast",FALSE,"VeryAdj",-4
1504533077,"subj078",64,"Fast","Jennifer","117","notVeryFast",FALSE,"NotVeryAdj",1
1504533077,"subj078",89,"Fast","Steven","133","veryFast",FALSE,"VeryAdj",5
1504533077,"subj078",3,"Fast","Thomas","85","notMuchFaster",TRUE,"NotVeryAdj",-7
1504533077,"subj078",97,"Fast","Donald","85","notFaster",TRUE,"NotAdj",-7
1504533077,"subj078",98,"Fast","William","133","fast",FALSE,"Adj",5
1504533077,"subj078",95,"Fast","Paul","133","faster",TRUE,"Adj",5
1504533077,"subj078",3,"Fast","William","109","muchFaster",TRUE,"VeryAdj",-1
1504533077,"subj078",98,"Fast","Sandra","161","faster",TRUE,"Adj",12
1504533077,"subj078",8,"Fast","Kenneth","125","veryFast",FALSE,"VeryAdj",3
1504533077,"subj078",97,"Fast","James","149","veryFast",FALSE,"VeryAdj",9
1504533077,"subj078",4,"Fast","James","97","fast",FALSE,"Adj",-4
1504533077,"subj078",21,"Fast","Margaret","129","muchFaster",TRUE,"VeryAdj",4
1504533077,"subj078",3,"Fast","Linda","105","fast",FALSE,"Adj",-2
1504533077,"subj078",98,"Fast","Margaret","97","notFast",FALSE,"NotAdj",-4
1504533077,"subj078",12,"Fast","Ruth","129","veryFast",FALSE,"VeryAdj",4
1504533077,"subj078",3,"Fast","Nancy","113","faster",TRUE,"Adj",0
1504533077,"subj078",96,"Fast","Lisa","161","muchFaster",TRUE,"VeryAdj",12
1504533077,"subj078",4,"Fast","Donald","109","veryFast",FALSE,"VeryAdj",-1
1504533077,"subj078",6,"Fast","Dorothy","85","faster",TRUE,"Adj",-7
1504533077,"subj078",94,"Fast","Betty","129","faster",TRUE,"Adj",4
1504533077,"subj078",6,"Fast","George","161","notMuchFaster",TRUE,"NotVeryAdj",12
1504533077,"subj078",9,"Fast","Karen","109","notMuchFaster",TRUE,"NotVeryAdj",-1
1504533077,"subj078",19,"Fast","Richard","125","muchFaster",TRUE,"VeryAdj",3
1504533077,"subj078",10,"Fast","Sandra","133","notMuchFaster",TRUE,"NotVeryAdj",5
1504533077,"subj078",94,"Fast","Charles","133","muchFaster",TRUE,"VeryAdj",5
1504533077,"subj078",14,"Fast","Christopher","105","notMuchFaster",TRUE,"NotVeryAdj",-2
1504533077,"subj078",94,"Fast","David","149","fast",FALSE,"Adj",9
1504533077,"subj078",16,"Fast","Carol","109","notFaster",TRUE,"NotAdj",-1
1504533077,"subj078",95,"Fast","Linda","161","veryFast",FALSE,"VeryAdj",12
1504533077,"subj078",14,"Fast","Susan","121","muchFaster",TRUE,"VeryAdj",2
1504533077,"subj078",69,"Fast","Jennifer","129","fast",FALSE,"Adj",4
1504533077,"subj078",97,"Fast","John","85","notVeryFast",FALSE,"NotVeryAdj",-7
1504533077,"subj078",96,"Fast","Karen","121","faster",TRUE,"Adj",2
1504533077,"subj078",15,"Fast","Thomas","121","notFast",FALSE,"NotAdj",2
1504533077,"subj078",97,"Fast","Dorothy","109","notFast",FALSE,"NotAdj",-1
1504533077,"subj078",2,"Fast","Nancy","97","notMuchFaster",TRUE,"NotVeryAdj",-4
1504533077,"subj078",100,"Fast","Mark","149","faster",TRUE,"Adj",9
1504533077,"subj078",5,"Fast","Barbara","113","fast",FALSE,"Adj",0
1504533077,"subj078",26,"Fast","Maria","125","notVeryFast",FALSE,"NotVeryAdj",3
1504533077,"subj078",4,"Fast","Thomas","109","faster",TRUE,"Adj",-1
1504533077,"subj078",97,"Fast","George","105","notFaster",TRUE,"NotAdj",-2
1504533077,"subj078",13,"Fast","Christopher","129","notFast",FALSE,"NotAdj",4
1504533077,"subj078",98,"Fast","Charles","105","notFast",FALSE,"NotAdj",-2
1504533077,"subj078",97,"Fast","Daniel","125","faster",TRUE,"Adj",3
1504533077,"subj078",2,"Fast","Charles","161","notVeryFast",FALSE,"NotVeryAdj",12
1504533077,"subj078",1,"Fast","Margaret","149","notVeryFast",FALSE,"NotVeryAdj",9
1504533077,"subj078",7,"Fast","Dorothy","141","muchFaster",TRUE,"VeryAdj",7
1504533077,"subj078",98,"Fast","Daniel","113","notMuchFaster",TRUE,"NotVeryAdj",0
1504533077,"subj078",97,"Fast","Betty","117","notMuchFaster",TRUE,"NotVeryAdj",1
1504533077,"subj078",9,"Fast","Linda","133","notFaster",TRUE,"NotAdj",5
1504533077,"subj078",97,"Fast","Patricia","141","veryFast",FALSE,"VeryAdj",7
1504533077,"subj078",4,"Fast","Maria","113","muchFaster",TRUE,"VeryAdj",0
1504533077,"subj078",13,"Fast","George","117","veryFast",FALSE,"VeryAdj",1
1504533077,"subj078",75,"Fast","Mark","129","notMuchFaster",TRUE,"NotVeryAdj",4
1504533077,"subj078",97,"Fast","Susan","161","fast",FALSE,"Adj",12
1504533077,"subj078",1,"Fast","Joseph","97","faster",TRUE,"Adj",-4
1504533077,"subj078",0,"Fast","James","129","notFaster",TRUE,"NotAdj",4
1504533077,"subj078",3,"Fast","Donna","149","notMuchFaster",TRUE,"NotVeryAdj",9
1504533077,"subj078",2,"Fast","Sandra","105","veryFast",FALSE,"VeryAdj",-2
1504533077,"subj078",70,"Fast","Paul","121","notMuchFaster",TRUE,"NotVeryAdj",2
1504533077,"subj078",96,"Fast","Kenneth","113","notFaster",TRUE,"NotAdj",0
1504533077,"subj078",16,"Fast","Susan","133","notVeryFast",FALSE,"NotVeryAdj",5
1504533077,"subj078",11,"Fast","Carol","121","veryFast",FALSE,"VeryAdj",2
1504533153,"subj084",27,"Fast","Christopher","129","notFast",FALSE,"NotAdj",4
1504533153,"subj084",69,"Fast","Richard","85","notFast",FALSE,"NotAdj",-7
1504533153,"subj084",36,"Fast","Steven","121","notFaster",TRUE,"NotAdj",2
1504533153,"subj084",24,"Fast","David","117","muchFaster",TRUE,"VeryAdj",1
1504533153,"subj084",16,"Fast","Betty","149","notFast",FALSE,"NotAdj",9
1504533153,"subj084",14,"Fast","Richard","141","notVeryFast",FALSE,"NotVeryAdj",7
1504533153,"subj084",18,"Fast","Nancy","113","faster",TRUE,"Adj",0
1504533153,"subj084",62,"Fast","Daniel","125","faster",TRUE,"Adj",3
1504533153,"subj084",22,"Fast","Donna","149","notMuchFaster",TRUE,"NotVeryAdj",9
1504533153,"subj084",32,"Fast","John","109","fast",FALSE,"Adj",-1
1504533153,"subj084",72,"Fast","Carol","109","notFaster",TRUE,"NotAdj",-1
1504533153,"subj084",14,"Fast","Dorothy","85","faster",TRUE,"Adj",-7
1504533153,"subj084",17,"Fast","Thomas","109","faster",TRUE,"Adj",-1
1504533153,"subj084",19,"Fast","Linda","105","fast",FALSE,"Adj",-2
1504533153,"subj084",79,"Fast","Charles","105","notFast",FALSE,"NotAdj",-2
1504533153,"subj084",14,"Fast","Margaret","149","notVeryFast",FALSE,"NotVeryAdj",9
1504533153,"subj084",67,"Fast","Elizabeth","121","fast",FALSE,"Adj",2
1504533153,"subj084",80,"Fast","George","105","notFaster",TRUE,"NotAdj",-2
1504533153,"subj084",53,"Fast","Paul","121","notMuchFaster",TRUE,"NotVeryAdj",2
1504533153,"subj084",20,"Fast","Susan","133","notVeryFast",FALSE,"NotVeryAdj",5
1504533153,"subj084",72,"Fast","Nancy","97","notMuchFaster",TRUE,"NotVeryAdj",-4
1504533153,"subj084",69,"Fast","Kenneth","113","notFaster",TRUE,"NotAdj",0
1504533153,"subj084",19,"Fast","Daniel","141","notFast",FALSE,"NotAdj",7
1504533153,"subj084",59,"Fast","Christopher","117","faster",TRUE,"Adj",1
1504533153,"subj084",39,"Fast","Helen","125","notMuchFaster",TRUE,"NotVeryAdj",3
1504533153,"subj084",18,"Fast","Mark","97","veryFast",FALSE,"VeryAdj",-4
1504533153,"subj084",64,"Fast","Robert","105","notVeryFast",FALSE,"NotVeryAdj",-2
1504533153,"subj084",70,"Fast","Karen","121","faster",TRUE,"Adj",2
1504533153,"subj084",11,"Fast","Donald","141","notMuchFaster",TRUE,"NotVeryAdj",7
1504533153,"subj084",26,"Fast","Lisa","105","faster",TRUE,"Adj",-2
1504533153,"subj084",21,"Fast","Nancy","125","notFast",FALSE,"NotAdj",3
1504533153,"subj084",79,"Fast","Barbara","97","notVeryFast",FALSE,"NotVeryAdj",-4
1504533153,"subj084",10,"Fast","Patricia","85","fast",FALSE,"Adj",-7
1504533153,"subj084",81,"Fast","Mark","149","faster",TRUE,"Adj",9
1504533153,"subj084",69,"Fast","Michael","125","fast",FALSE,"Adj",3
1504533153,"subj084",72,"Fast","Elizabeth","109","notVeryFast",FALSE,"NotVeryAdj",-1
1504533153,"subj084",80,"Fast","Margaret","97","notFast",FALSE,"NotAdj",-4
1504533153,"subj084",41,"Fast","George","117","veryFast",FALSE,"VeryAdj",1
1504533153,"subj084",76,"Fast","Margaret","129","muchFaster",TRUE,"VeryAdj",4
1504533153,"subj084",35,"Fast","Jennifer","117","notVeryFast",FALSE,"NotVeryAdj",1
1504533153,"subj084",22,"Fast","Maria","113","muchFaster",TRUE,"VeryAdj",0
1504533153,"subj084",38,"Fast","Lisa","117","notFast",FALSE,"NotAdj",1
1504533153,"subj084",21,"Fast","David","129","notVeryFast",FALSE,"NotVeryAdj",4
1504533153,"subj084",39,"Fast","Barbara","113","fast",FALSE,"Adj",0
1504533153,"subj084",78,"Fast","Steven","133","veryFast",FALSE,"VeryAdj",5
1504533153,"subj084",14,"Fast","Linda","133","notFaster",TRUE,"NotAdj",5
1504533153,"subj084",28,"Fast","Donald","109","veryFast",FALSE,"VeryAdj",-1
1504533153,"subj084",16,"Fast","James","129","notFaster",TRUE,"NotAdj",4
1504533153,"subj084",68,"Fast","Dorothy","109","notFast",FALSE,"NotAdj",-1
1504533153,"subj084",18,"Fast","Robert","161","notFaster",TRUE,"NotAdj",12
1504533153,"subj084",73,"Fast","Betty","117","notMuchFaster",TRUE,"NotVeryAdj",1
1504533153,"subj084",78,"Fast","John","85","notVeryFast",FALSE,"NotVeryAdj",-7
1504533153,"subj084",36,"Fast","Susan","121","muchFaster",TRUE,"VeryAdj",2
1504533153,"subj084",84,"Fast","Paul","133","faster",TRUE,"Adj",5
1504533153,"subj084",82,"Fast","Betty","129","faster",TRUE,"Adj",4
1504533153,"subj084",82,"Fast","Daniel","113","notMuchFaster",TRUE,"NotVeryAdj",0
1504533153,"subj084",88,"Fast","William","133","fast",FALSE,"Adj",5
1504533153,"subj084",86,"Fast","Jennifer","129","fast",FALSE,"Adj",4
1504533153,"subj084",85,"Fast","Helen","141","faster",TRUE,"Adj",7
1504533153,"subj084",26,"Fast","Sandra","105","veryFast",FALSE,"VeryAdj",-2
1504533153,"subj084",87,"Fast","Sandra","161","faster",TRUE,"Adj",12
1504533153,"subj084",66,"Fast","Kenneth","125","veryFast",FALSE,"VeryAdj",3
1504533153,"subj084",83,"Fast","David","149","fast",FALSE,"Adj",9
1504533153,"subj084",25,"Fast","Joseph","97","faster",TRUE,"Adj",-4
1504533153,"subj084",35,"Fast","Sandra","133","notMuchFaster",TRUE,"NotVeryAdj",5
1504533153,"subj084",85,"Fast","Patricia","141","veryFast",FALSE,"VeryAdj",7
1504533153,"subj084",18,"Fast","William","109","muchFaster",TRUE,"VeryAdj",-1
1504533153,"subj084",72,"Fast","Joseph","113","notFast",FALSE,"NotAdj",0
1504533153,"subj084",13,"Fast","Paul","161","notFast",FALSE,"NotAdj",12
1504533153,"subj084",13,"Fast","Barbara","149","notFaster",TRUE,"NotAdj",9
1504533153,"subj084",82,"Fast","Joseph","149","muchFaster",TRUE,"VeryAdj",9
1504533153,"subj084",50,"Fast","Thomas","121","notFast",FALSE,"NotAdj",2
1504533153,"subj084",14,"Fast","Karen","133","notFast",FALSE,"NotAdj",5
1504533153,"subj084",66,"Fast","Christopher","105","notMuchFaster",TRUE,"NotVeryAdj",-2
1504533153,"subj084",36,"Fast","Ruth","117","notFaster",TRUE,"NotAdj",1
1504533153,"subj084",83,"Fast","Charles","133","muchFaster",TRUE,"VeryAdj",5
1504533153,"subj084",9,"Fast","Charles","161","notVeryFast",FALSE,"NotVeryAdj",12
1504533153,"subj084",88,"Fast","Linda","161","veryFast",FALSE,"VeryAdj",12
1504533153,"subj084",17,"Fast","Elizabeth","85","muchFaster",TRUE,"VeryAdj",-7
1504533153,"subj084",88,"Fast","Lisa","161","muchFaster",TRUE,"VeryAdj",12
1504533153,"subj084",27,"Fast","Patricia","125","notFaster",TRUE,"NotAdj",3
1504533153,"subj084",84,"Fast","Susan","161","fast",FALSE,"Adj",12
1504533153,"subj084",18,"Fast","Michael","97","muchFaster",TRUE,"VeryAdj",-4
1504533153,"subj084",11,"Fast","John","141","notFaster",TRUE,"NotAdj",7
1504533153,"subj084",86,"Fast","James","149","veryFast",FALSE,"VeryAdj",9
1504533153,"subj084",64,"Fast","Michael","113","notVeryFast",FALSE,"NotVeryAdj",0
1504533153,"subj084",90,"Fast","Maria","141","fast",FALSE,"Adj",7
1504533153,"subj084",17,"Fast","Helen","85","veryFast",FALSE,"VeryAdj",-7
1504533153,"subj084",29,"Fast","Mark","129","notMuchFaster",TRUE,"NotVeryAdj",4
1504533153,"subj084",30,"Fast","Donna","113","veryFast",FALSE,"VeryAdj",0
1504533153,"subj084",62,"Fast","Robert","117","fast",FALSE,"Adj",1
1504533153,"subj084",83,"Fast","Donna","97","notFaster",TRUE,"NotAdj",-4
1504533153,"subj084",74,"Fast","Karen","109","notMuchFaster",TRUE,"NotVeryAdj",-1
1504533153,"subj084",93,"Fast","Dorothy","141","muchFaster",TRUE,"VeryAdj",7
1504533153,"subj084",86,"Fast","Thomas","85","notMuchFaster",TRUE,"NotVeryAdj",-7
1504533153,"subj084",11,"Fast","George","161","notMuchFaster",TRUE,"NotVeryAdj",12
1504533153,"subj084",84,"Fast","Donald","85","notFaster",TRUE,"NotAdj",-7
1504533153,"subj084",15,"Fast","Jennifer","105","muchFaster",TRUE,"VeryAdj",-2
1504533153,"subj084",68,"Fast","Richard","125","muchFaster",TRUE,"VeryAdj",3
1504533153,"subj084",57,"Fast","Carol","121","veryFast",FALSE,"VeryAdj",2
1504533153,"subj084",69,"Fast","Ruth","129","veryFast",FALSE,"VeryAdj",4
1504533153,"subj084",35,"Fast","Maria","125","notVeryFast",FALSE,"NotVeryAdj",3
1504533153,"subj084",40,"Fast","William","121","notVeryFast",FALSE,"NotVeryAdj",2
1504533153,"subj084",25,"Fast","James","97","fast",FALSE,"Adj",-4
1504533151,"subj083",95,"Fast","Ruth","129","veryFast",FALSE,"VeryAdj",4
1504533151,"subj083",96,"Fast","Mark","149","faster",TRUE,"Adj",9
1504533151,"subj083",90,"Fast","Thomas","85","notMuchFaster",TRUE,"NotVeryAdj",-7
1504533151,"subj083",94,"Fast","Paul","133","faster",TRUE,"Adj",5
1504533151,"subj083",92,"Fast","Paul","161","notFast",FALSE,"NotAdj",12
1504533151,"subj083",7,"Fast","Patricia","125","notFaster",TRUE,"NotAdj",3
1504533151,"subj083",5,"Fast","Charles","161","notVeryFast",FALSE,"NotVeryAdj",12
1504533151,"subj083",5,"Fast","Joseph","113","notFast",FALSE,"NotAdj",0
1504533151,"subj083",96,"Fast","Donna","97","notFaster",TRUE,"NotAdj",-4
1504533151,"subj083",1,"Fast","Nancy","113","faster",TRUE,"Adj",0
1504533151,"subj083",85,"Fast","Michael","125","fast",FALSE,"Adj",3
1504533151,"subj083",97,"Fast","Donald","85","notFaster",TRUE,"NotAdj",-7
1504533151,"subj083",70,"Fast","David","117","muchFaster",TRUE,"VeryAdj",1
1504533151,"subj083",82,"Fast","Margaret","129","muchFaster",TRUE,"VeryAdj",4
1504533151,"subj083",1,"Fast","Lisa","105","faster",TRUE,"Adj",-2
1504533151,"subj083",7,"Fast","Michael","113","notVeryFast",FALSE,"NotVeryAdj",0
1504533151,"subj083",97,"Fast","Daniel","113","notMuchFaster",TRUE,"NotVeryAdj",0
1504533151,"subj083",96,"Fast","Helen","141","faster",TRUE,"Adj",7
1504533151,"subj083",3,"Fast","Maria","125","notVeryFast",FALSE,"NotVeryAdj",3
1504533151,"subj083",87,"Fast","Karen","121","faster",TRUE,"Adj",2
1504533151,"subj083",3,"Fast","Richard","141","notVeryFast",FALSE,"NotVeryAdj",7
1504533151,"subj083",80,"Fast","Barbara","113","fast",FALSE,"Adj",0
1504533151,"subj083",3,"Fast","Joseph","97","faster",TRUE,"Adj",-4
1504533151,"subj083",4,"Fast","James","97","fast",FALSE,"Adj",-4
1504533151,"subj083",3,"Fast","Dorothy","85","faster",TRUE,"Adj",-7
1504533151,"subj083",2,"Fast","William","109","muchFaster",TRUE,"VeryAdj",-1
1504533151,"subj083",97,"Fast","Kenneth","125","veryFast",FALSE,"VeryAdj",3
